code,name,price,pct_chg,volume,amount,turnover
300189,神农种业,4.66,0.65,476113.0,221017642.23,5.37
603533,掌阅科技,23.27,0.65,252597.0,585818314.0,5.76
002786,银宝山新,7.73,0.65,43761.0,33831469.0,0.89
300528,幸福蓝海,13.95,0.65,67384.0,93584475.0,1.81
002179,中航光电,34.63,0.64,179224.0,613666695.82,0.85
003029,吉大正元,17.21,0.64,17000.0,29303925.0,0.97
600685,中船防务,26.59,0.64,62602.0,165123082.0,0.76
000404,长虹华意,7.82,0.64,61987.0,48386117.89,0.89
688623,双元科技,59.94,0.64,3060.0,18266667.0,0.86
002878,元隆雅图,12.64,0.64,39929.0,50430857.3,1.69
002602,世纪华通,14.21,0.64,659509.0,936191090.16,0.97
688758,赛分科技,26.56,0.64,59443.0,157248281.0,1.99
603809,豪能股份,9.61,0.63,44461.0,42611434.0,0.48
300159,新研股份,3.17,0.63,306671.0,96852857.36,1.66
002639,雪人集团,12.86,0.63,319754.0,409963259.05,4.85
002596,海南瑞泽,3.22,0.63,108159.0,34773381.0,0.94
301575,艾芬达,27.36,0.63,4211.0,11482315.77,1.73
601336,新华保险,62.68,0.63,139239.0,865183054.0,0.67
001231,农心科技,19.32,0.63,4565.0,8830308.5,0.9
300024,机器人,15.87,0.63,268933.0,424767646.82,1.72
002183,怡 亚 通,4.77,0.63,256727.0,122164160.0,0.99
002148,北纬科技,6.43,0.63,116007.0,74419639.44,2.57
002095,生 意 宝,14.54,0.62,31037.0,45129752.36,1.23
002110,三钢闽光,3.23,0.62,96193.0,30914053.9,0.4
001312,福恩股份,17.92,0.62,10176.0,18202352.0,1.78
300003,乐普医疗,13.01,0.62,203697.0,262778439.12,1.29
600798,宁波海运,3.25,0.62,80292.0,25989498.0,0.67
300878,维康药业,30.92,0.62,15914.0,48908541.0,1.1
002560,通达股份,6.47,0.62,175509.0,113276404.01,2.77
000922,佳电股份,11.51,0.61,73305.0,83521326.4,1.04
688566,吉贝尔,24.68,0.61,6498.0,15972596.0,0.32
600558,大西洋,4.94,0.61,44758.0,21989344.0,0.5
300781,因赛集团,29.51,0.61,54474.0,159628046.2,4.5
002047,宝鹰股份,3.31,0.61,186201.0,61495998.1,1.23
603180,金牌家居,14.9,0.61,6449.0,9588932.0,0.42
301339,通行宝,11.6,0.61,38228.0,44513411.82,0.67
601628,中国人寿,37.89,0.61,272554.0,1024220841.0,0.13
300783,三只松鼠,18.12,0.61,49364.0,89202969.0,1.76
688186,广大特材,14.87,0.61,27429.0,40488269.0,0.98
600638,新黄浦,4.95,0.61,60289.0,29732181.0,0.9
002165,红 宝 丽,6.64,0.61,258344.0,171033489.81,3.55
300738,奥飞数据,23.08,0.61,638345.0,1469988369.0,6.48
000721,西安饮食,6.56,0.61,136672.0,89785114.0,2.67
600255,鑫科材料,3.3,0.61,431138.0,141976510.0,2.39
000686,东北证券,8.22,0.61,91939.0,75316379.2,0.39
000599,青岛双星,4.99,0.6,87396.0,43379928.0,1.07
000601,韶能股份,6.68,0.6,376958.0,249534274.73,3.6
600967,内蒙一机,11.65,0.6,123907.0,143612533.0,0.73
600927,永安期货,13.49,0.6,26414.0,35524930.0,0.18
688533,上声电子,21.82,0.6,4570.0,9930911.0,0.28
301309,万得凯,30.07,0.6,4492.0,13535606.0,0.74
002797,第一创业,6.71,0.6,289097.0,193280598.0,0.69
600630,龙头股份,6.67,0.6,62950.0,41879099.0,1.48
688708,佳驰科技,47.34,0.59,4460.0,21041601.0,0.31
605500,森林包装,6.81,0.59,23275.0,15747767.0,0.56
002256,兆新股份,3.43,0.59,250576.0,85758313.0,1.24
000972,中基健康,3.43,0.59,62178.0,21395295.0,0.81
600249,两面针,5.11,0.59,103516.0,53238412.0,1.88
003011,海象新材,18.64,0.59,10052.0,18779126.2,1.31
603258,电魂网络,13.54,0.59,30103.0,40876685.0,1.25
601588,北辰实业,1.72,0.58,145939.0,24824885.0,0.55
000558,天府文旅,3.48,0.58,120862.0,41875415.5,0.94
603305,旭升集团,12.13,0.58,131235.0,158760404.0,1.14
605365,立达信,13.84,0.58,17800.0,24587613.0,0.35
603351,威尔药业,24.09,0.58,6515.0,15660024.0,0.48
002123,梦网科技,8.65,0.58,161912.0,140023817.1,2.25
600475,华光环能,15.64,0.58,56422.0,87766787.0,0.6
002917,金奥博,10.48,0.58,13475.0,14067655.0,0.52
600626,申达股份,3.49,0.58,55300.0,19285350.0,0.42
300447,全信股份,13.81,0.58,15167.0,20897355.0,0.75
300176,鸿特科技,5.22,0.58,54754.0,28516451.3,1.41
002033,丽江股份,8.77,0.57,75202.0,65970235.37,1.37
300977,深圳瑞捷,15.91,0.57,8268.0,13192763.67,0.87
002255,海陆重工,8.76,0.57,133342.0,116075729.83,2.09
000403,派林生物,10.56,0.57,56786.0,59331862.29,0.6
603886,元祖股份,10.61,0.57,12434.0,13181178.0,0.52
600579,中化装备,7.17,0.56,33590.0,23902414.0,0.68
002085,万丰奥威,10.86,0.56,130949.0,141813802.0,0.62
301266,宇邦新材,21.41,0.56,17189.0,36556599.4,1.27
601881,中国银河,12.68,0.56,166984.0,210945333.0,0.23
688185,康希诺,51.66,0.56,7418.0,38320756.0,0.65
600720,中交设计,5.4,0.56,58879.0,31613622.0,0.58
603605,珀莱雅,59.32,0.56,39927.0,235916992.0,1.01
603679,华体科技,21.7,0.56,68259.0,147132443.0,3.84
600415,小商品城,12.47,0.56,447319.0,553538197.0,0.82
300601,康泰生物,12.53,0.56,60209.0,75250476.86,0.67
603239,浙江仙通,14.37,0.56,20759.0,29713563.0,0.77
000069,华侨城Ａ,1.78,0.56,185505.0,32734750.0,0.27
600996,贵广网络,7.16,0.56,120216.0,85121595.0,0.96
301587,中瑞股份,21.44,0.56,21143.0,45081492.0,2.88
603014,威高血净,33.93,0.56,26067.0,88414298.0,2.57
002015,协鑫能科,16.19,0.56,583895.0,940330148.99,3.6
002555,三七互娱,20.29,0.55,343975.0,696242227.8,2.17
601456,国联民生,9.09,0.55,86594.0,78521282.0,0.2
000623,吉林敖东,18.39,0.55,74999.0,137143084.79,0.63
001313,粤海饲料,7.25,0.55,73052.0,52359143.0,1.04
300613,富瀚微,70.69,0.55,190692.0,1330073043.82,8.68
600470,六国化工,5.62,0.54,92317.0,51676854.0,1.77
603325,博隆技术,54.16,0.54,1759.0,9480371.0,0.51
300299,富春股份,5.55,0.54,171314.0,94811990.55,2.48
300190,维尔利,3.7,0.54,45477.0,16751631.8,0.48
301153,中科江南,18.68,0.54,33760.0,63027323.4,1.02
301175,中科环保,5.54,0.54,67883.0,37501661.27,1.09
600352,浙江龙盛,13.08,0.54,328602.0,425665591.0,1.01
301170,锡南科技,22.18,0.54,3653.0,8106695.0,0.96
300917,特发服务,26.31,0.53,28315.0,74351806.3,1.68
300514,友讯达,9.51,0.53,13397.0,12713357.0,0.84
688393,安必平,19.0,0.53,9721.0,18517987.0,1.04
300465,高伟达,13.25,0.53,236405.0,307488630.0,5.33
300197,节能铁汉,1.9,0.53,470076.0,88872141.0,1.59
300193,佳士科技,7.65,0.53,18366.0,14018027.0,0.44
605005,合兴股份,15.11,0.53,4741.0,7144944.0,0.12
002065,东华软件,7.64,0.53,440369.0,337349771.69,1.51
300543,朗科智能,7.65,0.53,32988.0,25126529.1,1.32
001201,东瑞股份,11.43,0.53,21245.0,24210841.44,1.05
600576,祥源文旅,5.67,0.53,52091.0,29504579.0,0.79
601156,东航物流,17.12,0.53,45253.0,77528260.0,0.48
000420,吉林化纤,3.82,0.53,192495.0,73477565.76,0.78
601162,天风证券,3.77,0.53,832229.0,312454769.0,0.97
002652,扬子新材,3.82,0.53,93516.0,35610887.8,1.83
603758,秦安股份,9.42,0.53,13537.0,12740273.0,0.31
300741,华宝股份,13.51,0.52,12910.0,17357357.0,0.21
000750,国海证券,3.88,0.52,194644.0,75231948.48,0.34
002743,富煌钢构,3.89,0.52,45666.0,17840778.0,1.05
600493,凤竹纺织,5.84,0.52,25973.0,15157088.0,0.95
603214,爱婴室,13.46,0.52,16433.0,22131310.0,1.19
002111,威海广泰,9.65,0.52,35426.0,34168528.6,0.72
301519,舜禹股份,11.5,0.52,12720.0,14633592.0,1.67
603982,泉峰汽车,5.93,0.51,22556.0,13368547.0,0.66
300523,辰安科技,19.84,0.51,11948.0,23767402.0,0.51
300904,威力传动,41.35,0.51,6028.0,24981612.0,2.74
600990,四创电子,17.82,0.51,17563.0,31196609.0,0.65
301503,智迪科技,21.61,0.51,4018.0,8648501.42,0.7
600828,茂业商业,3.96,0.51,90537.0,35904948.0,0.52
300278,华昌达,3.94,0.51,81711.0,32312107.0,0.58
300927,江天化学,21.69,0.51,14459.0,31232982.5,1.03
605007,五洲特纸,15.79,0.51,31922.0,49843920.0,0.67
601058,赛轮轮胎,13.72,0.51,199880.0,272171781.0,0.61
603093,南华期货,17.9,0.51,56755.0,101367602.0,0.93
300021,大禹节水,3.93,0.51,55337.0,21629961.0,0.63
603165,荣晟环保,13.88,0.51,28710.0,39739866.0,0.92
300022,吉峰科技,7.89,0.51,39219.0,30845197.0,0.79
688015,交控科技,16.09,0.5,8791.0,14154733.0,0.47
300707,威唐工业,11.99,0.5,18093.0,21672608.0,1.26
603788,宁波高发,13.97,0.5,5966.0,8313099.0,0.27
300375,鹏翎股份,4.0,0.5,40467.0,16167442.0,0.76
300288,朗玛信息,10.12,0.5,30435.0,30808441.0,1.19
300581,晨曦航空,10.15,0.5,54679.0,55399455.8,0.99
603577,汇金通,10.0,0.5,68883.0,68654358.0,2.03
688119,中钢洛耐,4.02,0.5,48528.0,19465512.0,0.43
600333,长春燃气,6.0,0.5,55605.0,33423695.0,0.91
002162,悦心健康,4.01,0.5,70602.0,28262484.32,0.77
002752,昇兴股份,6.0,0.5,72070.0,43117759.7,0.74
600578,京能电力,6.0,0.5,875093.0,519976314.0,1.31
300150,世纪瑞尔,4.14,0.49,40252.0,16684143.0,0.87
688334,西高院,18.58,0.49,9019.0,16690781.0,0.29
000898,鞍钢股份,2.07,0.49,183137.0,37763326.54,0.23
000955,欣龙控股,4.13,0.49,50906.0,21003668.0,0.95
000931,中 关 村,4.09,0.49,34924.0,14249896.6,0.47
300118,东方日升,10.3,0.49,205864.0,211222224.05,2.22
300146,汤臣倍健,10.3,0.49,141925.0,145193079.77,1.27
001380,华纬科技,16.57,0.49,5694.0,9431684.05,0.24
605116,奥锐特,20.32,0.49,12460.0,25114741.0,0.31
001286,陕西能源,10.32,0.49,151868.0,156670214.49,1.12
002373,千方科技,8.17,0.49,129918.0,106486209.82,0.94
300678,中科信息,24.4,0.49,65252.0,158776181.9,2.24
601022,宁波远洋,8.24,0.49,25405.0,20795675.0,0.19
300886,华业香料,22.53,0.49,5264.0,11842419.0,1.11
300893,松原安全,16.84,0.48,13522.0,22666625.9,0.54
301533,威马农机,25.37,0.48,4486.0,11369275.0,1.58
301163,宏德股份,22.81,0.48,6758.0,15415479.25,1.23
002926,华西证券,8.42,0.48,90508.0,76056193.23,0.34
300112,万讯自控,8.39,0.48,142776.0,118994484.0,6.01
603172,万丰股份,16.7,0.48,7922.0,13187798.0,0.59
301192,泰祥股份,19.1,0.47,7755.0,14837092.3,1.58
002566,益盛药业,6.48,0.47,73410.0,47403961.0,3.17
300213,佳讯飞鸿,6.37,0.47,71237.0,45318539.0,1.29
300464,星徽股份,6.35,0.47,37232.0,23663527.0,1.05
000926,福星股份,2.14,0.47,269622.0,57603050.0,1.71
000802,北京文化,4.25,0.47,254494.0,108804259.0,3.56
600739,辽宁成大,10.95,0.46,70623.0,77037809.0,0.46
603866,桃李面包,4.35,0.46,62378.0,27051615.0,0.39
002108,沧州明珠,4.4,0.46,159818.0,69855531.02,0.97
600865,百大集团,8.79,0.46,41273.0,36276082.0,1.1
600481,双良节能,4.35,0.46,261060.0,113597703.0,1.26
000608,阳光股份,6.62,0.46,276627.0,177775359.0,3.71
300122,智飞生物,13.27,0.45,131854.0,174865131.65,0.93
601828,美凯龙,2.25,0.45,161174.0,35986633.0,0.45
000717,中南股份,2.25,0.45,82921.0,18569436.24,0.34
301469,恒达新材,26.92,0.45,6499.0,17455333.0,1.41
301059,金三江,11.23,0.45,12217.0,13699859.0,0.59
300685,艾德生物,17.8,0.45,31632.0,56072638.41,0.81
300793,佳禾智能,11.24,0.45,29399.0,33022217.28,0.79
002124,天邦食品,2.25,0.45,310920.0,69984401.78,1.58
601177,杭齿前进,13.27,0.45,32368.0,42797410.0,0.8
002164,宁波东力,11.24,0.45,48403.0,54394161.0,1.01
002682,龙洲股份,4.46,0.45,93997.0,41855239.0,1.67
001258,立新能源,13.46,0.45,949891.0,1277562874.89,10.18
300210,森远股份,9.05,0.44,54893.0,49705042.72,1.13
300987,川网传媒,13.78,0.44,26800.0,36915625.7,1.55
603967,中创物流,11.44,0.44,24149.0,27740845.0,0.7
600603,广汇物流,4.59,0.44,37797.0,17253778.0,0.32
301035,润丰股份,54.96,0.44,6450.0,35231715.23,0.18
000655,金岭矿业,6.89,0.44,30054.0,20689658.0,0.5
600523,贵航股份,11.43,0.44,17310.0,19708538.0,0.43
300960,通业科技,15.81,0.44,8098.0,12792117.98,0.62
688013,天臣医疗,24.91,0.44,6677.0,16636682.0,0.82
003027,同兴科技,16.29,0.43,13926.0,22677636.0,1.33
002301,齐心集团,6.96,0.43,77135.0,53775748.0,1.07
002383,合众思壮,7.04,0.43,67573.0,47491883.0,0.91
301017,漱玉平民,13.91,0.43,31047.0,43412807.72,1.2
002826,易明医药,16.52,0.43,23424.0,38772715.57,1.27
002706,良信股份,9.39,0.43,153734.0,144059164.1,1.68
300851,交大思诺,23.27,0.43,6397.0,14817456.0,1.3
300217,东方电热,4.65,0.43,177509.0,82453429.0,1.43
600251,冠农股份,9.42,0.43,55624.0,52097564.0,0.72
603299,苏盐井神,9.28,0.43,24229.0,22370722.0,0.31
603017,中衡设计,9.39,0.43,23050.0,21582206.0,0.83
688129,东来技术,20.99,0.43,4595.0,9629976.0,0.38
300660,江苏雷利,28.29,0.43,46656.0,131490025.78,0.8
000710,贝瑞基因,9.28,0.43,424704.0,400714432.67,12.89
601996,丰林集团,2.34,0.43,85037.0,19858947.0,0.76
301446,福事特,35.55,0.42,4129.0,14630273.0,1.3
688687,凯因科技,16.6,0.42,14844.0,24580732.0,0.87
605338,巴比食品,19.14,0.42,10425.0,19797670.0,0.44
688420,美腾科技,21.69,0.42,1993.0,4314793.0,0.23
000761,本钢板材,2.37,0.42,79671.0,18805701.65,0.21
601965,中国汽研,14.51,0.42,145558.0,214276022.0,1.46
301288,清研环境,16.58,0.42,5671.0,9403265.0,0.73
300682,朗新科技,11.89,0.42,148156.0,175960662.04,1.44
301038,深水规院,16.82,0.42,15505.0,26003224.0,0.7
301213,观想科技,45.78,0.42,26313.0,120384348.94,3.63
601319,中国人保,7.18,0.42,338321.0,241544787.0,0.1
600981,苏豪汇鸿,2.41,0.42,65782.0,15866929.0,0.29
300867,圣元环保,16.68,0.42,19434.0,32351012.67,1.01
300823,建科智能,14.27,0.42,14228.0,20309704.0,1.68
300887,谱尼测试,7.29,0.41,43368.0,31529495.45,1.2
603697,有友食品,9.72,0.41,29497.0,28477241.0,0.69
002442,龙星科技,4.92,0.41,45472.0,22400693.0,0.93
000151,中成股份,9.98,0.4,25920.0,25890752.0,0.84
300531,优博讯,17.39,0.4,106801.0,185028309.8,3.43
301320,豪江智能,12.57,0.4,7790.0,9769506.4,0.68
603051,鹿山新材,19.94,0.4,23388.0,46553853.0,1.45
688348,昱能科技,32.73,0.4,8258.0,26961252.0,0.53
600081,东风科技,9.99,0.4,12548.0,12518617.0,0.23
300384,三联虹普,12.43,0.4,19170.0,23854029.0,0.87
603301,振德医疗,87.15,0.4,15320.0,132964088.0,0.58
002556,辉隆股份,4.96,0.4,56273.0,27822327.57,0.6
600704,物产中大,5.01,0.4,156690.0,78215590.0,0.3
600390,五矿资本,5.01,0.4,183373.0,91635361.0,0.41
600727,鲁北化工,7.45,0.4,64329.0,47806614.0,1.22
001390,古麒绒材,17.74,0.4,5627.0,9937525.2,0.47
600689,上海三毛,10.17,0.39,15568.0,15841130.0,1.02
002625,光启技术,31.02,0.39,101065.0,313301553.82,0.47
600816,建元信托,2.6,0.39,341868.0,89010460.0,0.63
300778,新城市,10.39,0.39,13981.0,14560006.0,0.69
601211,国泰海通,18.03,0.39,395685.0,710962222.0,0.29
002343,慈文传媒,5.19,0.39,63020.0,32694927.8,1.33
000545,金浦钛业,2.55,0.39,186898.0,47719440.36,1.9
300713,英可瑞,12.8,0.39,13555.0,17331225.0,1.52
002377,国创高新,2.6,0.39,83509.0,21696785.0,0.96
603098,森特股份,10.22,0.39,23398.0,23801646.0,0.43
001234,泰慕士,20.36,0.39,10707.0,21804181.0,1.17
600325,华发股份,2.55,0.39,207491.0,52772475.0,0.75
300827,上能电气,26.01,0.39,71815.0,185993140.96,1.65
001207,联科科技,15.55,0.39,17839.0,27652893.2,0.61
600048,保利发展,5.13,0.39,571993.0,292334565.0,0.48
002901,大博医疗,43.37,0.39,7711.0,33259935.57,0.27
300511,雪榕生物,5.26,0.38,75658.0,39635692.0,1.39
000702,正虹科技,5.35,0.38,34522.0,18402397.0,1.29
601116,三江购物,10.61,0.38,78882.0,83747643.0,1.44
601127,赛力斯,58.84,0.38,266997.0,1558576632.0,1.71
002483,润邦股份,5.28,0.38,65355.0,34313626.2,0.74
002637,赞宇科技,10.61,0.38,79900.0,84081319.5,1.72
601311,骆驼股份,8.03,0.38,77289.0,61762715.0,0.66
301234,五洲医疗,69.06,0.38,35402.0,245386911.84,8.81
002873,新天药业,7.87,0.38,29073.0,22871513.0,1.21
002206,海 利 得,5.34,0.38,34342.0,18312204.0,0.32
002133,广宇集团,2.61,0.38,59864.0,15655121.99,0.78
002040,南 京 港,8.2,0.37,33833.0,27585689.2,0.7
603289,泰瑞机器,8.21,0.37,17256.0,14178511.0,0.59
300492,华图山鼎,27.0,0.37,52887.0,143353057.27,1.92
000504,南华生物,8.14,0.37,43628.0,35276011.8,1.33
301327,华宝新能,46.12,0.37,5628.0,25846057.78,0.32
000663,永安林业,5.39,0.37,31381.0,16969731.0,1.02
000659,珠海中富,2.74,0.37,105887.0,28993345.4,0.82
002923,润都股份,10.92,0.37,63260.0,69057529.88,2.45
601666,平煤股份,8.05,0.37,224910.0,181100879.0,0.91
002105,信隆健康,5.49,0.37,45690.0,25208748.0,1.25
688370,丛麟科技,22.12,0.36,1715.0,3795570.0,0.13
688029,南微医学,72.21,0.36,6338.0,45806393.0,0.34
002587,奥拓电子,5.55,0.36,104312.0,57663699.52,1.96
600868,梅雁吉祥,2.8,0.36,306814.0,86073904.0,1.62
600864,哈投股份,5.53,0.36,129286.0,71401603.0,0.62
600561,江西长运,5.5,0.36,43591.0,24129968.0,1.53
600822,上海物贸,8.26,0.36,14994.0,12370782.0,0.38
002939,长城证券,8.34,0.36,116228.0,96624260.7,0.32
600640,国脉文化,11.17,0.36,30131.0,33599684.0,0.38
301039,中集车辆,8.25,0.36,81714.0,67140496.01,0.56
600293,三峡新材,2.77,0.36,185414.0,51300233.0,1.6
301345,涛涛车业,247.38,0.36,5248.0,129809649.22,1.5
001279,强邦新材,24.96,0.36,3693.0,9195762.0,0.92
300994,久祺股份,11.08,0.36,13164.0,14597656.0,1.13
600408,安泰集团,2.76,0.36,150297.0,41330414.0,1.49
001226,拓山重工,41.25,0.36,2635.0,10858714.0,0.78
300291,百纳千成,5.5,0.36,259380.0,142031557.7,2.79
000039,中集集团,8.63,0.35,176889.0,152830250.94,0.77
301586,佳力奇,31.61,0.35,4663.0,14779639.0,0.88
301585,蓝宇股份,25.68,0.35,3010.0,7711156.6,0.44
002948,青岛银行,5.72,0.35,185404.0,106034381.82,0.53
001376,百通能源,11.38,0.35,91781.0,103887494.0,4.29
603116,红蜻蜓,5.77,0.35,37372.0,21510972.0,0.65
600280,中央商场,2.89,0.35,187861.0,54184521.0,1.66
300784,利安科技,39.62,0.35,2787.0,11040415.9,1.66
601799,星宇股份,95.35,0.35,12112.0,115245645.0,0.42
301082,久盛电气,11.32,0.35,276517.0,309972012.03,10.14
300275,梅安森,8.63,0.35,31525.0,27259261.0,1.16
002312,川发龙蟒,8.49,0.35,108710.0,92042480.0,0.58
002294,信立泰,34.2,0.35,137387.0,468151993.15,1.23
605183,确成股份,14.62,0.34,6072.0,8836238.0,0.15
601788,光大证券,14.92,0.34,106384.0,158480758.0,0.27
002157,正邦科技,2.95,0.34,376962.0,111208344.0,0.48
002258,利尔化学,14.75,0.34,170148.0,248597115.12,2.13
000600,建投能源,8.79,0.34,191883.0,167356563.09,1.76
002347,泰尔股份,5.92,0.34,57879.0,34294428.0,1.17
301263,泰恩康,20.53,0.34,19784.0,40703475.4,0.54
002930,宏川智慧,8.91,0.34,69328.0,61764447.7,1.6
002700,万憬能源,5.92,0.34,35765.0,21134364.0,0.87
300423,昇辉科技,5.84,0.34,54289.0,31690651.0,1.63
300898,熊猫乳品,20.42,0.34,25491.0,51837892.0,2.22
603881,数据港,26.33,0.34,369535.0,970499659.0,4.29
300415,伊之密,20.88,0.34,30031.0,62477970.0,0.66
001233,海安集团,44.76,0.34,5848.0,26167658.44,1.55
600109,国金证券,8.82,0.34,110458.0,97373589.0,0.3
002835,同为股份,12.13,0.33,13196.0,16036317.0,1.04
301060,兰卫医学,9.06,0.33,36539.0,33009955.11,1.01
301048,金鹰重工,9.06,0.33,20138.0,18209003.89,0.38
605268,王力安防,9.22,0.33,14472.0,13317047.0,0.33
600051,宁波联合,6.07,0.33,28021.0,17072077.0,0.9
002762,金发拉比,9.06,0.33,50337.0,45798138.88,2.38
003008,开普检测,18.35,0.33,8765.0,16061070.0,1.13
603767,中马传动,15.03,0.33,21631.0,32583884.0,0.7
600615,鑫源智造,9.17,0.33,9172.0,8400309.0,0.41
600258,首旅酒店,12.26,0.33,79016.0,96822604.0,0.71
300485,赛升药业,9.17,0.33,31152.0,28391879.0,1.14
301088,戎美股份,12.04,0.33,7007.0,8462156.0,0.37
002215,诺 普 信,9.19,0.33,72941.0,66807876.0,0.9
300583,赛托生物,12.32,0.33,13116.0,16127664.0,0.7
300206,理邦仪器,12.08,0.33,20117.0,24230919.0,0.59
300126,锐奇股份,6.06,0.33,27843.0,16868955.5,1.32
600958,东方证券,9.25,0.33,254860.0,235194527.0,0.34
000533,顺钠股份,12.64,0.32,1597994.0,2014451502.99,23.33
002801,微光股份,28.43,0.32,6053.0,17185866.0,0.52
000524,岭南控股,9.42,0.32,43389.0,40812178.0,0.65
600108,亚盛集团,3.14,0.32,346842.0,108700448.0,1.78
002900,哈三联,12.44,0.32,275484.0,343294388.8,17.1
001277,速达股份,27.92,0.32,6741.0,18823774.0,1.48
603402,陕西旅游,65.81,0.32,9758.0,64077609.0,3.88
301126,达嘉维康,9.32,0.32,16125.0,15030973.0,1.17
000908,石药景峰,6.23,0.32,82633.0,51479666.8,0.94
603609,禾丰股份,6.21,0.32,13615.0,8427386.0,0.15
688161,威高骨科,21.87,0.32,5780.0,12589811.0,0.14
300640,德艺文创,6.45,0.31,53148.0,34328743.0,2.41
300030,阳普医疗,6.56,0.31,39001.0,25607106.68,1.43
001206,依依股份,16.32,0.31,28031.0,45618362.0,2.62
601001,晋控煤业,16.22,0.31,93982.0,152041912.0,0.56
601279,英利汽车,3.22,0.31,44974.0,14437647.0,0.28
000002,万  科Ａ,3.27,0.31,519861.0,169462202.55,0.54
605188,国光连锁,12.8,0.31,60127.0,76891605.0,1.18
002184,海得控制,9.92,0.3,34501.0,34149325.47,1.44
301056,森赫股份,9.96,0.3,13267.0,13194876.0,0.75
605158,华达新材,6.79,0.3,15161.0,10296870.0,0.3
002613,北玻股份,3.34,0.3,128685.0,43033387.0,1.66
002777,久远银海,13.52,0.3,60013.0,81200070.6,1.48
301311,昆船智能,13.58,0.3,11565.0,15696648.11,0.48
000828,东莞控股,10.12,0.3,34116.0,34481845.0,0.33
603585,苏利股份,10.02,0.3,20962.0,20929597.0,0.77
600831,广电网络,3.36,0.3,123328.0,41611402.0,1.73
301008,宏昌科技,33.68,0.3,25340.0,84034734.6,2.19
603028,赛福天,6.63,0.3,14995.0,9949558.0,0.53
301061,匠心家居,36.41,0.3,13754.0,49937028.12,0.73
603611,诺力股份,17.32,0.29,13374.0,23064721.0,0.52
688032,禾迈股份,79.96,0.29,4915.0,39154548.0,0.4
600716,凤凰股份,3.46,0.29,25446.0,8815439.0,0.27
605117,德业股份,82.72,0.29,72895.0,596486120.0,0.57
600513,联环药业,17.27,0.29,138342.0,238763579.0,4.85
002521,齐峰新材,6.92,0.29,17525.0,12069097.0,0.42
